label,id,waktu,text
,1.38E+18,Wed Apr 21 00:17:08 +0000 2021,@taeillv kmm udah sekolah offline?
,1.38E+18,Wed Apr 21 00:07:40 +0000 2021,"@mgszraz Sekolah nanti kak, offline"
,1.38E+18,Tue Apr 20 23:58:41 +0000 2021,@Yeolieflow sekolah offline?
,1.38E+18,Tue Apr 20 23:47:44 +0000 2021,"@glloriously iya kak offline, udah masuk boarding dan sekolah offline dari bulan januari kalo ga salah.
aamiin kak, kak maya juga semangat UTBKnya semoga lancar nanti ngerjainnya ・・・・"
,1.38E+18,Tue Apr 20 23:46:10 +0000 2021,@taeooxoo_nct Pake yang ada aja zar. Yang penting ga telanjang ・・・ｭ・・・ｭ・・・ｩ btw udah sekolah offline kah?
,1.38E+18,Tue Apr 20 23:38:05 +0000 2021,@neoctkids sekolah gua udah offline ・・･ｲ
,1.38E+18,Tue Apr 20 23:37:38 +0000 2021,sekolah masih daring atau udah mulai offline?
,1.38E+18,Tue Apr 20 22:07:44 +0000 2021,@SHXNQI hari ini sekolah offline nya?
,1.38E+18,Tue Apr 20 21:58:45 +0000 2021,"@treasuremenfess ini bukan lucu lagi tapi memalukan udah. jadi pas itu aku sekolah offline kan, bawa motor kan tuh. nah terus pas pulang, naiklah aku ke motor kayak biasa, eh kok ini gabisa nyala ya udah digas padal, minta tolonglah ke satpam sekolah, trus bisa nyala. lanjutlah.."
,1.38E+18,Tue Apr 20 21:47:11 +0000 2021,hari ini kalian sekolah online apa offline?
,1.38E+18,Tue Apr 20 21:27:30 +0000 2021,"Liat 'sekolah dihapus' trending, gua pikir karena rencana sekolah offline tahun ajaran baru ini di undur lagi, eh ternyata."
,1.38E+18,Tue Apr 20 20:09:17 +0000 2021,"[Askrl] ada ga sekolah sd smp sma yg kalian tau, sudah melakukan pembelajarn offline? mau tanya buat riset bole?
atau kalian bisa drop opini yg kalian tau dri pembljrn offline di sekolah itu gimana・・・・"
,1.38E+18,Tue Apr 20 18:20:00 +0000 2021,tanyarl kalian waktu masuk sekolah offline pas ramadhan dapet uang jajan harian ga?
,1.38E+18,Tue Apr 20 18:14:04 +0000 2021,tahun ini jadi sekolah offline ga sihhh ・・・ｩ
,1.38E+18,Tue Apr 20 17:39:11 +0000 2021,@HOLO66N sama sih wkwk padahal nanti sekolah offline ・・､ｦ・・・ｻ・・・・・ｸ・・・､ｦ・・・ｻ・・・・・ｸ・
,1.38E+18,Tue Apr 20 17:37:13 +0000 2021,"jadwal hari ini
1. jaga kelas : 06:30 - 08:00
2. sekolah offline : 08:00 - 12:45
3. bantu record live ig osis : 13:00 - 13:30
4. dokumentasi sekolah : 14:00 - 14:30
5. les b. ing : 15:00 - 17:30 
 Jam lainnya nugas"
,1.38E+18,Tue Apr 20 17:36:31 +0000 2021,@schfess Excited ga pas denger2 katanya bulan Juli mau sekolah offline?
,1.38E+18,Tue Apr 20 15:56:05 +0000 2021,@sfxcbe sekolah offline ga mut?
,1.38E+18,Tue Apr 20 15:46:11 +0000 2021,"@linvanilatte Wah udh offline? 
Semangat sekolah nya, sehat selalu ・・・・"
,1.38E+18,Tue Apr 20 15:35:31 +0000 2021,@Urfavbbestie sekolah offline sayang
,1.38E+18,Tue Apr 20 14:58:46 +0000 2021,@schfess tapi gue udah sekolah offline・・・・
,1.38E+18,Tue Apr 20 14:31:42 +0000 2021,sekolah online/offline? ++ ht
,1.38E+18,Tue Apr 20 14:18:35 +0000 2021,@zaneldaliaaa Sudah sekolah offline?
,1.38E+18,Tue Apr 20 14:17:07 +0000 2021,"sch! ada ga sekolah sd smp sma yg kalian tau, sudah melakukan pembelajarn offline? mau tanya buat riset bole?
atau kalian bisa drop opini yg kalian tau dri pembljrn offline di sekolah itu gimana・・・・"
,1.38E+18,Tue Apr 20 14:08:16 +0000 2021,@helloitsmeafa tempat ku sudah sekolah offline
,1.38E+18,Tue Apr 20 14:07:47 +0000 2021,@EUNHAQT Kalo sekolah online iya. Kalo offline kekbiasanya engga
,1.38E+18,Tue Apr 20 14:01:52 +0000 2021,@1975azr udah sekolah offline kh?
,1.38E+18,Tue Apr 20 13:21:53 +0000 2021,Kalian dulu pernah bolos sekolah gak waktu masih offline bukan pas online gini?
,1.38E+18,Tue Apr 20 13:03:02 +0000 2021,"real! sekolah kalian udah offline belum?

・・・・・ｻ・・ｻ・・ｻ
・・ｧ・ Trivia: Peleburan sel sperma dengan sel telur dinamakan ・・fertilisasi・・."
,1.38E+18,Tue Apr 20 12:55:07 +0000 2021,"sch! ada ga sekolah sd smp sma yg kalian tau, sudah melakukan pembelajarn offline? mau tanya buat riset bole?
atau kalian bisa drop opini yg kalian tau dri pembljrn offline di sekolah itu gimana・・・・"
,1.38E+18,Tue Apr 20 12:36:21 +0000 2021,"nanti sekolah offline terus ada adik kelas nanya ""kak ini kelasnya dimana ya?""atau nanya ""kak kantin dimana ya?"" terus gua jawab ""gatau gua juga baru masuk"" ・・・ｭ・・・ｭ"
,1.38E+18,Tue Apr 20 12:28:43 +0000 2021,sekolah offline atau online?
,1.38E+18,Tue Apr 20 12:09:20 +0000 2021,"sch! ada yang udah mulai sekolah offline? kalo ada, dari kapan? atau ada yang udah mau sekolah offline? kalo iya mulai kapan?"
,1.38E+18,Tue Apr 20 11:21:05 +0000 2021,ada yang udah mulai sekolah offline?
,1.38E+18,Tue Apr 20 11:18:16 +0000 2021,"@opwtnnn sekolah, offline?"
,1.38E+18,Tue Apr 20 10:27:51 +0000 2021,Junghwan udh sekolah offline yak
,1.38E+18,Tue Apr 20 08:54:23 +0000 2021,gue kamis depan udah mulai berangkat sekolah offline ・・・・
,1.38E+18,Tue Apr 20 08:27:48 +0000 2021,"hy bestie aku mau rest sampe tanggal 7 mei ya, soalnya mau fokus sekolah offline dl beb. jan luffakan aks, paling penting sie jan sampe kangen・・・・ trimakasih yanc・・､ｩ・・・・"
,1.38E+18,Tue Apr 20 08:12:07 +0000 2021,@ken_apasi @cengarcengirboy @txtdrjkt Pas sekolah masih offline telat gara gara ﾂｽ jam ngestuck disini・・・・
,1.38E+18,Tue Apr 20 07:30:20 +0000 2021,@fffteya Sekolah udah offline?
,1.38E+18,Tue Apr 20 07:21:20 +0000 2021,・・ｦ・ kalian yang gadibolehin masuk sekolah offline bikin alasan apa? selain belum divaksin
,1.38E+18,Tue Apr 20 07:10:01 +0000 2021,udh pd sekolah offline?
,1.38E+18,Tue Apr 20 07:07:28 +0000 2021,heh ini kalian udah sekolah offline ya??
,1.38E+18,Tue Apr 20 06:58:30 +0000 2021,Kalian dah sekolah offline ga si?
,1.38E+18,Tue Apr 20 06:18:29 +0000 2021,"@schfess Offline 

Ingin sekolah di jogja"
,1.38E+18,Tue Apr 20 05:54:46 +0000 2021,@aerissamy abis sekolah offline yanc
,1.38E+18,Tue Apr 20 05:42:57 +0000 2021,"Besok maknae line sekolah ga ya? Ya meskipun jeongwoo, junghwan online. Doyoung offline. Semoga OT12 ya sayang sayangkuu

@treasuremembers"
,1.38E+18,Tue Apr 20 05:31:41 +0000 2021,Kalian lebih suka sekolah offline/online?
,1.38E+18,Tue Apr 20 05:26:16 +0000 2021,"Alasan Mendesak Membuka Sekolah

1. Interaksi sosial kurang saat sekolah online (mis. bermain &amp; berkomunikasi dgn teman)
2. Meningkatnya penggunaan perangkat elektronik:
-Gaya hidup tdk aktif
-Mengganggu kualitas tidur
-Ketertarikan aktivitas offline/hubungan ""real-life"" turun"
,1.38E+18,Tue Apr 20 04:45:18 +0000 2021,@wowoollfee_cy Kmu udh sekolah offline? ・・､・
,1.38E+18,Tue Apr 20 04:44:18 +0000 2021,@M00NN94 sekolah offline?
,1.38E+18,Tue Apr 20 04:41:27 +0000 2021,@M00NN94 udah sekolah offline??
,1.38E+18,Tue Apr 20 04:31:44 +0000 2021,@eisiwatt oalahh tak kira udah sekolah offline
,1.38E+18,Tue Apr 20 04:11:45 +0000 2021,"@eisiwatt woah, udah sekolah offline?"
,1.38E+18,Tue Apr 20 04:09:45 +0000 2021,"plot twist, dia bukan sekolah offline, tpi aktif di acc klon ngeplay sm ddk・・､｣・・､｣・・・・・・､｣・・・・・・・・・・・・・・・・・・・・"
,1.38E+18,Tue Apr 20 03:59:55 +0000 2021,@schfess Lah aku udah sekolah offline
,1.38E+18,Tue Apr 20 03:58:20 +0000 2021,MOOTS KALIAN SEKOLAH ONLINE OR OFFLINE
,1.38E+18,Tue Apr 20 03:51:18 +0000 2021,@mewgulf4me nie nanti klo udah sekolah offline
,1.38E+18,Tue Apr 20 03:49:29 +0000 2021,kalian kangen sekolah offline gak sie?
,1.38E+18,Tue Apr 20 03:49:16 +0000 2021,"Yang sekolah/kuliah diluar jakarta, udh pada offline kah?"
,1.38E+18,Tue Apr 20 03:24:56 +0000 2021,udah pada sekolah offline?
,1.38E+18,Tue Apr 20 03:16:41 +0000 2021,@dimpeachh sekarang udah bagoss tapi ga sekolah offline ・・・ｭ・・・・
,1.38E+18,Tue Apr 20 03:11:19 +0000 2021,@lylacmoon pengen pulang kmana emng km sekolah offline?
,1.38E+18,Tue Apr 20 03:05:10 +0000 2021,bosen bgt daring YaAllah pengen sekolah offline ・・・ｭ・・・ｭ
,1.38E+18,Tue Apr 20 02:59:54 +0000 2021,"@hazeulnut_ sekolah, iyaa offline"
,1.38E+18,Tue Apr 20 02:58:35 +0000 2021,@J975suh Sekolah offline??
,1.38E+18,Tue Apr 20 02:58:27 +0000 2021,@diseasebluesky lah sekolah nya udh offline?
,1.38E+18,Tue Apr 20 02:47:51 +0000 2021,@taeckrmn Km udh sekolah offline?
,1.38E+18,Tue Apr 20 02:11:10 +0000 2021,"@kiyo00lo Gak maksudnya PAT sekolah kita, bukannya offline?"
,1.38E+18,Tue Apr 20 02:00:31 +0000 2021,@vntaezm udh sekolah offline?
,1.38E+18,Tue Apr 20 01:53:23 +0000 2021,"@fullsunbbby ngga tapi nnti sekolah offline, okay makasii
u too"
,1.38E+18,Tue Apr 20 01:36:48 +0000 2021,@schfess Sekolah ku dari pertengahan Februari udah offline
,1.38E+18,Tue Apr 20 01:31:14 +0000 2021,@ztctica Gak ada sekolah offline samsek ?
,1.38E+18,Tue Apr 20 01:12:32 +0000 2021,pertengahan mei udah sekolah offline blum si? blum kan ya?
,1.38E+18,Tue Apr 20 01:10:46 +0000 2021,"@jonguiee Ku waktu sekolah offline tiap hari Senin kek gitu, udah pake seragam, eh malah pengen ke WC, adh menyebalkan ・・・ｭ"
,1.38E+18,Tue Apr 20 00:34:19 +0000 2021,anyone udah sekolah offline?
,1.38E+18,Tue Apr 20 00:19:07 +0000 2021,@TAGAYEOBI Sdh sekolah offline kah
,1.38E+18,Tue Apr 20 00:14:27 +0000 2021,@httpstoru loh sekolah offline kah?
,1.38E+18,Tue Apr 20 00:09:47 +0000 2021,"Heh ini gw sekolah offline, sekolah gw muter ily-treasure ・・・ｭ"
,1.38E+18,Tue Apr 20 00:07:00 +0000 2021,mending sekolah offline apa online?
,1.38E+18,Tue Apr 20 00:02:38 +0000 2021,@schfess Gue udah sekolah offline btw nder
,1.38E+18,Tue Apr 20 00:00:18 +0000 2021,"sch! guys kita nanti jadi sekolah offline ga sih? ・・､・

・・・・・ｻ・・ｻ・・ｻ
・・ｧ・ Trivia: Bukan dimana dan kemana, tapi di mana dan ke mana"
,1.38E+18,Mon Apr 19 23:56:54 +0000 2021,Kalian sekolah offline?
,1.38E+18,Mon Apr 19 23:54:04 +0000 2021,"sch! kalian ada yang sekolah offline?

・・・・・ｻ・・ｻ・・ｻ
・・ｧ・ Trivia: Jarak (s) = kecepatan (v) ﾃ・ waktu (t)"
,1.38E+18,Mon Apr 19 23:47:10 +0000 2021,@skzzet Emang kamu udah mulai sekolah offline?
,1.38E+18,Mon Apr 19 23:35:43 +0000 2021,kok kalian bisa sih sekolah offline?
,1.38E+18,Mon Apr 19 23:33:17 +0000 2021,@sugafd Sekolah offline kak
,1.38E+18,Mon Apr 19 23:31:50 +0000 2021,@M00NN94 udah sekolah offline  ??
,1.38E+18,Mon Apr 19 23:30:06 +0000 2021,"Ada yg sekolah offline ga kaya aku :)

I vote #Dynamite for #BestMusicVideo at the 2021 #iHeartAwards @BTS_twt"
,1.38E+18,Mon Apr 19 23:07:36 +0000 2021,"@sfschjje0y morningg, gaa
tapi nnti sekolah offline
hbu?"
,1.38E+18,Mon Apr 19 22:58:25 +0000 2021,"@janedef aku juga gitu biasanya kak, tapi hari ini mau sekolah offline jadi takut bablas・・・ｭ"
,1.38E+18,Mon Apr 19 22:11:13 +0000 2021,ni kalo misal aku nnti sma offline trs egk satu sekolah sm temen yg aku kenal sptinya ak mau jalur cari temen lewat twitter deh ・・・ｨ.
,1.38E+18,Mon Apr 19 21:59:54 +0000 2021,@casxiaonn gue kalo sekolah offline juga mandi jam segini sih...
,1.38E+18,Mon Apr 19 21:13:11 +0000 2021,@istrimudajeki Sekolah offline?
,1.38E+18,Mon Apr 19 19:18:05 +0000 2021,@Sian_ioonn Offline ini・・・ｭ dateng ke sekolah ka
,1.38E+18,Mon Apr 19 19:06:18 +0000 2021,RT @bertanyarl: tanyarl kalian udah sekolah offline belum?
,1.38E+18,Mon Apr 19 19:00:03 +0000 2021,tanyarl kalian udah sekolah offline belum?
,1.38E+18,Mon Apr 19 17:27:09 +0000 2021,@ahengceunahh Aslian ini pada belom offline???? Gue setahun sekolah offline ya walaupun seminggu 2x sih
,1.38E+18,Mon Apr 19 16:44:57 +0000 2021,Nih para ciwi Korea engga ada yg tidur? Di sana keknya mau jam 2 pagi loh apa engga sekolah offline?
,1.38E+18,Mon Apr 19 15:57:08 +0000 2021,"RT @bloeto93: Buat sekolah/kuliah, kalian prefer online apa offline??"
,1.38E+18,Mon Apr 19 15:45:25 +0000 2021,"Buat sekolah/kuliah, kalian prefer online apa offline??"
,1.38E+18,Mon Apr 19 15:23:57 +0000 2021,@dbbychn sering terjadi kalo sekolah offline
,1.38E+18,Mon Apr 19 15:00:13 +0000 2021,"Ayo semangat aku
Besok selesai sekolah offline jam 12, terus ke sekolah buat rapat pramuka. Jalan dari rumah ke sekolah setengah jam ・・ｺ・ｸ・・・・・・・・・"
,1.38E+18,Mon Apr 19 14:56:22 +0000 2021,@subschfess dulu di sekolah gini pas masi offline. sekarang ngerjain tugas yg tinggal nyalin dari buku aja udah capekkkkk
,1.38E+18,Mon Apr 19 14:41:24 +0000 2021,@ontinyawagyu oalah keknya Juli menurut ku semua sekolah offline deh
,1.38E+18,Mon Apr 19 14:32:29 +0000 2021,Kalian betah sekolah offline atau online?
,1.38E+18,Mon Apr 19 13:51:16 +0000 2021,Sekolah offline/online?
,1.38E+18,Mon Apr 19 13:38:38 +0000 2021,"@Lazuuuu_ Kalo sekolah offline, Lazu suka gambar di sekolah, gak? ・・・"
,1.38E+18,Mon Apr 19 12:51:51 +0000 2021,besok sekolah offline・・・ｻ
,1.38E+18,Mon Apr 19 12:44:33 +0000 2021,@jededun iyaa murid2 juga udh pada sekolah offline
,1.38E+18,Mon Apr 19 12:42:22 +0000 2021,kalian udh pada mulai sekolah offline blm si?
,1.38E+18,Mon Apr 19 12:40:34 +0000 2021,@sunkeeds Pilih sekolah online/offline?
,1.38E+18,Mon Apr 19 12:40:33 +0000 2021,ak besok sekolah offline...
,1.38E+18,Mon Apr 19 12:16:14 +0000 2021,"@FullCIK wah ngapain tuh ke sekolah, dah offline?"
,1.38E+18,Mon Apr 19 10:57:44 +0000 2021,"baru nyadar knp jdi sepi, mungkin karna pd sekolah offline apeya?"
,1.38E+18,Mon Apr 19 09:41:11 +0000 2021,@babylicioous sekolah offline ni?
,1.38E+18,Mon Apr 19 08:08:16 +0000 2021,@rinsyy_baek ini sekolah offline hrs langsung rapi apa ya rambutnya? syg banget dipotong skrngg・・・・
,1.38E+18,Mon Apr 19 08:07:21 +0000 2021,"pls yg udah sekolah sma offline, rambut cowo hrs langsung rapih ga? kasian adekku gamau potong rambut ceunah ・・・・・・・・・・・ｻ"
,1.38E+18,Mon Apr 19 07:45:51 +0000 2021,@puduuhyuck sekolah offline?
,1.38E+18,Mon Apr 19 07:34:54 +0000 2021,"sch!  kalian waktu sekolah offline boleh bawa hp????

・・・・・ｻ・・ｻ・・ｻ
・・ｧ・ Trivia: Tabel periodek yang kita gunakan dirumuskan oleh Dmitri Mendeleev pada tahun 1869."
,1.38E+18,Mon Apr 19 07:12:43 +0000 2021,@ggukieaddict tunggu sekolah offline keknya
,1.38E+18,Mon Apr 19 06:39:14 +0000 2021,Ha emg udh mulai masuk sekolah offline ya?
,1.38E+18,Mon Apr 19 06:23:44 +0000 2021,udah banyak yg sekolah offline ya?
,1.38E+18,Mon Apr 19 06:18:27 +0000 2021,@munconvo pas masi sekolah offline sering bgtt
,1.38E+18,Mon Apr 19 06:16:47 +0000 2021,@baeksungi Udah sekolah offline?
,1.38E+18,Mon Apr 19 06:15:19 +0000 2021,@baeksungi udh sekolah offline?
,1.38E+18,Mon Apr 19 05:57:46 +0000 2021,"@KSCDJH2 Sekolah offline blum pulang"""
,1.38E+18,Mon Apr 19 05:24:26 +0000 2021,"@ErgaLascrea_ Dulu waktu masih sekolah juga uang saku pas-pasan aja cuma 30k buat seminggu, selama kuliah offline kemarin juga cuma 50k seminggu ditambah aku juga kos jadi ya mau nabung belum bisa. Satu-satunya cara cuma ikutan giveaway gini, dari tahun 2018 selalu ikutan giveaway"
,1.38E+18,Mon Apr 19 05:16:55 +0000 2021,@0XYTAN Tpi dah ada pemberitahuan sekolah offline?
,1.38E+18,Mon Apr 19 05:16:41 +0000 2021,@jxncvk Tpi dah ada pemberitahuan sekolah offline?
,1.38E+18,Mon Apr 19 05:16:20 +0000 2021,@clkirstein Tpi dah ada pemberitahuan sekolah offline?
,1.38E+18,Mon Apr 19 05:13:00 +0000 2021,@O423JJNO udah sekolah offline?
,1.38E+18,Mon Apr 19 05:10:38 +0000 2021,Kalian dah sekolah offline?
,1.38E+18,Mon Apr 19 05:05:38 +0000 2021,@JEN0SC lohh km udah sekolah offline??
,1.38E+18,Mon Apr 19 05:04:39 +0000 2021,"@abrahamrauf Thanks kak udh mau berbagi, mau check out sepatu nih buat sekolah adik soalnya taun ajaran baru udh mulai offline"
,1.38E+18,Mon Apr 19 05:03:07 +0000 2021,"@ernestprakasa I am a big of fan of yours. But please dibaca dulu beritanya sblm ngetweet. Sekolah itu belum buka pembelajaran offline. Semuanya masih daring. Tp gurunya itu WFO, WFO ini berlaku ke semua lapisan masyarakat skrg. Bahkan anda juga pelaku kreatif. Jd resikonya semua sama...."
,1.38E+18,Mon Apr 19 04:59:05 +0000 2021,"Krn pada gabut, eci mau nanyaa
Kalian lbh suka sekolah online atau offline ?"
,1.38E+18,Mon Apr 19 04:35:12 +0000 2021,"-rl

laptop yg aku pake uda 9 tahunan (dari zaman kakakku kuliah), skrg uda macet2an bgt apalagi klo buat nugas. mending aku bweli laptop skrg (dari tabunganku) apa tunggu macbook dr sekolah (tiap siswa dipinjemin 1 selama 3 tahun) pas offline ntar? pusing bgt susah nugas  t__t"
,1.38E+18,Mon Apr 19 04:26:16 +0000 2021,@imdyrin Lahh udah sekolah offline?
,1.38E+18,Mon Apr 19 04:23:59 +0000 2021,"@missesanniemae Sekolah offline?
Apa kuliah?"
,1.38E+18,Mon Apr 19 04:10:40 +0000 2021,Tadi lewat al azhar yg di sukahati banyak anak smp bubaran kayanya udah pada sekolah offline gitu ya?
,1.38E+18,Mon Apr 19 04:07:33 +0000 2021,"@eluuruzz hi,udh sekolah offline?"
,1.38E+18,Mon Apr 19 03:54:17 +0000 2021,@jwngemes_ sekolah offline??
,1.38E+18,Mon Apr 19 03:52:40 +0000 2021,@heremaanda_ Sekolah offline
,1.38E+18,Mon Apr 19 03:26:52 +0000 2021,@avn00_ woww.. kaya sekolah offline ya・・・ｭ・・・ｭ
,1.38E+18,Mon Apr 19 03:02:37 +0000 2021,Kalian pada sekolah offline ya? Banyak banget anak seragaman lewat
,1.38E+18,Mon Apr 19 02:55:01 +0000 2021,Tanyarl sistem sekolah klian sekarang gimana? Apa online? Offline? Pke shift?
,1.38E+18,Mon Apr 19 02:48:23 +0000 2021,"@mbahndi Di kota saya sudah mulai aktif sekolah offline dok, sistemnya digilir jadwalnya."
,1.38E+18,Mon Apr 19 02:04:58 +0000 2021,kalian ada yg udh mulai sekolah offline?
,1.38E+18,Mon Apr 19 01:51:58 +0000 2021,@yhevgy Sekolah offline?
,1.38E+18,Mon Apr 19 01:51:02 +0000 2021,@jungwonian udah boleh sekolah offline?
,1.38E+18,Mon Apr 19 01:49:05 +0000 2021,"@porcabear thanks ling, egx bisa soalnya US offline ke sekolah・・・ｭ"
,1.38E+18,Mon Apr 19 01:42:45 +0000 2021,@bluenra_ wahh sekolah offline ?
,1.38E+18,Mon Apr 19 01:39:15 +0000 2021,gue gajadi sekolah offline ・・・・
,1.38E+18,Mon Apr 19 01:34:21 +0000 2021,@Putri051031 udh masuk sekolah offline??
,1.38E+18,Mon Apr 19 01:07:50 +0000 2021,@heowonfla udah mulai offline b sekolah nya?
,1.38E+18,Mon Apr 19 00:57:34 +0000 2021,@navanilaa Loh sekolah nya dah offline ???
,1.38E+18,Mon Apr 19 00:55:33 +0000 2021,Kalian udh sekolah offline?
,1.38E+18,Mon Apr 19 00:55:07 +0000 2021,@Tyubin_nie lagi sekolah offline
,1.38E+18,Mon Apr 19 00:54:12 +0000 2021,sekolah offline masuk pagi・・・ｴ
,1.38E+18,Mon Apr 19 00:50:05 +0000 2021,Sekolah offline?
,1.38E+18,Mon Apr 19 00:44:33 +0000 2021,@dihyss km dah sekolah offline?
,1.38E+18,Mon Apr 19 00:41:41 +0000 2021,@sbinnieyeon Ga daring tapi sekolah offline ・・・ｭ
,1.38E+18,Mon Apr 19 00:28:38 +0000 2021,seller take off jangan dm dulu aku lagi sekolah offline nanti siang aja dm ny・・・・・・・・
,1.38E+18,Mon Apr 19 00:20:28 +0000 2021,pagiii ・・・・・・・ｻ・・・・・ｸ・ kalian hari ini sekolah online / offline?
,1.38E+18,Mon Apr 19 00:12:53 +0000 2021,@BLVEORNGE udh sekolah offline・・・・
,1.38E+18,Mon Apr 19 00:10:28 +0000 2021,@oddmarkcircle sekolah offline ya?
,1.38E+18,Mon Apr 19 00:09:52 +0000 2021,@cherry9621 udah sekolah offline cher???
,1.38E+18,Mon Apr 19 00:06:46 +0000 2021,kalian sekolah offline atau online?
,1.38E+18,Mon Apr 19 00:02:53 +0000 2021,"@haesvnshine Luar jaringan, sekolah offline maksudnya"
,1.38E+18,Mon Apr 19 00:01:06 +0000 2021,Selamat pagi lord Nunu. Nunu udah mulai sekolah offline belum sih? @C_Nunu05
,1.38E+18,Sun Apr 18 23:55:40 +0000 2021,@schfess Sekolahku disuruh ngisi kayak gitu sih beneran sekolah offline
,1.38E+18,Sun Apr 18 23:55:15 +0000 2021,sekolah nya udah pada offline?
,1.38E+18,Sun Apr 18 23:53:47 +0000 2021,@gausasotoyy ciee udh sekolah offline
,1.38E+18,Sun Apr 18 23:49:53 +0000 2021,"sch! Menurut kalian sekolah offline mulai taun ajaran 21/22 bakal jalan beneran ga? Atau kira"" wacana lg?"
,1.38E+18,Sun Apr 18 23:46:42 +0000 2021,@urminern Ku sekolah offline...
,1.38E+18,Sun Apr 18 23:36:10 +0000 2021,@flyesca sekolah offline kah?
,1.38E+18,Sun Apr 18 23:34:39 +0000 2021,@ppeachxyq sekolah offline?
,1.38E+18,Sun Apr 18 23:28:43 +0000 2021,@bbeomgyyuu wah udh sekolah offline ya?
,1.38E+18,Sun Apr 18 23:28:19 +0000 2021,@mousterjisung Akuu engga offline tapi disuru emak mandi kalo sekolah
,1.38E+18,Sun Apr 18 23:23:14 +0000 2021,@munconvos ada tapi sekolah offline:D
,1.38E+18,Sun Apr 18 23:14:33 +0000 2021,@moongcuwii sekolah offline??・・・ｱ
,1.38E+18,Sun Apr 18 23:08:57 +0000 2021,Ada yang sekolah offline ga hariini?
,1.38E+18,Sun Apr 18 23:08:01 +0000 2021,halo aku sekolah offline hari ini・・・｣
,1.38E+18,Sun Apr 18 22:47:05 +0000 2021,@O4SUNFLOW sekarang sekolah udah offline kan ya?
,1.38E+18,Sun Apr 18 22:17:53 +0000 2021,hari ini sekolah offline...・・・ｶ・・・・・ｸ・
,1.38E+18,Sun Apr 18 22:05:46 +0000 2021,"@i4dojaem @NCTsmtown_127 Waktu sekolah offline iya, tapi kalo sekarang ngga

I vote #NCTzens for #BestFanArmy at the #iHeartAwards 
@NCTsmtown_127"
,1.38E+18,Sun Apr 18 21:50:25 +0000 2021,@diinggdong udah mulai sekolah offline?
,1.38E+18,Sun Apr 18 21:47:11 +0000 2021,@hoewuffsy Sekolah offline/online?
,1.38E+18,Sun Apr 18 21:44:04 +0000 2021,@meissmooth Hikd sekolah nya dah offline? ・・・・
,1.38E+18,Sun Apr 18 21:36:55 +0000 2021,@pshiraeth Sekolah offline atau online
,1.38E+18,Sun Apr 18 21:15:59 +0000 2021,@niishimuraniki aku udh sekolah offline sksk
,1.38E+18,Sun Apr 18 20:52:54 +0000 2021,ni gue hari ini offline sekolah paskil kali ya bukan sekolah biasa
,1.38E+18,Sun Apr 18 20:10:59 +0000 2021,@M00NN94 loh udh sekolah offline?
,1.38E+18,Sun Apr 18 18:32:23 +0000 2021,@vneeey95 Bener... sekolah offline tpi・・・ｭ
,1.38E+18,Sun Apr 18 18:07:28 +0000 2021,"@2lolls aku jam 10 sekolah offline nie, kalau ga dibales berarti lagi jam pelajaran ya・・・ｭ・・・・・・・ｻ tapii kalo paginya jam 7an gas aja DM akuuu"
,1.38E+18,Sun Apr 18 17:23:34 +0000 2021,besok sekolah offline
,1.38E+18,Sun Apr 18 17:06:10 +0000 2021,@afrkml Just info aja beberapa sekolah jg udah mulai buka pembelajaran offline di sekolah meskipun yg masuk cuma beberapa orang doang di kelas..
,1.38E+18,Sun Apr 18 16:55:34 +0000 2021,@C00U8T @PEETBULLS ini otw besok gua sekolah offline yayyaa・・､ｨ
,1.38E+18,Sun Apr 18 16:47:01 +0000 2021,Besok gue sekolah offline masuk jam 6・・・・・・・・
,1.38E+18,Sun Apr 18 16:17:39 +0000 2021,@koomogue Lohh kamu udah sekolah offline??
,1.38E+18,Sun Apr 18 16:11:20 +0000 2021,@naagurll Sabarrrr ngarannya gin sekolah ・・・・ mulai offline kah sdh ?
,1.38E+18,Sun Apr 18 15:50:06 +0000 2021,@Cibstweets Udh masuk sekolah offline cibs?
,1.38E+18,Sun Apr 18 15:31:16 +0000 2021,@kajaveluv Udah mulai sekolah offline kah
,1.38E+18,Sun Apr 18 15:17:50 +0000 2021,kira2 kalo sekolah offline da mulai tl bakalan tetap rame gx yh・・・ｫ
,1.38E+18,Sun Apr 18 15:00:40 +0000 2021,@seongluffx Udah offline sekolah nya?
,1.38E+18,Sun Apr 18 14:58:38 +0000 2021,#NAME?
,1.38E+18,Sun Apr 18 14:53:32 +0000 2021,@pshiraeth Lah kalo sekolah offline nanti upacaranya gimana
,1.38E+18,Sun Apr 18 14:51:33 +0000 2021,Oi oi oi besok aks sekolah offline ・・・・・・・ｻ
,1.38E+18,Sun Apr 18 14:48:03 +0000 2021,@d0nghvyck udah sekolah offline za?
,1.38E+18,Sun Apr 18 14:42:15 +0000 2021,emang beso udah sekolah offline ya?
,1.38E+18,Sun Apr 18 14:40:33 +0000 2021,"kalo nanti sekolah offline lagi gw mos lagi kali ya, kan belum tau isi sekolahnya"
,1.38E+18,Sun Apr 18 14:35:51 +0000 2021,kalo udah sekolah offline kayanya bakal ia bgt
,1.38E+18,Sun Apr 18 14:16:41 +0000 2021,@Ltoxicplace aku bsk baru masuk sekolah bund... offline・・・ｭ・・・ｭ
