1.38449E+18,Tue Apr 20 12:42:01 +0000 2021,@YurumiNation @imm_pectfull mending kelas offline uts/uas online
1.38449E+18,Tue Apr 20 12:36:21 +0000 2021,"nanti sekolah offline terus ada adik kelas nanya ""kak ini kelasnya dimana ya?""atau nanya ""kak kantin dimana ya?"" terus gua jawab ""gatau gua juga baru masuk"" ÅEÅEÅE≠ÅEÅEÅE≠"
1.38449E+18,Tue Apr 20 12:33:45 +0000 2021,"@stanmenfess /sm ini kuliah gamau diubah jadi offline aja ya :((
sekali kelas zoom full on cam habis 1-2 gb :(("
1.38448E+18,Tue Apr 20 12:17:17 +0000 2021,"dokfess! kaka kaka, kalau offline boleh bawa laptop gitu ga ke kelas? biar bisa nyatet di laptop, soalnya aku ga bisa kalau nyatetnya nulis &amp;gt;&amp;lt;"
1.38448E+18,Tue Apr 20 11:54:04 +0000 2021,"Udah gak mau mikir lagi/liat¬≤ konspirasi lainnya, mau offline atau online gak bisa semua. Jam segitu ada kelas woy sampe magribÅEÅEÅE≠"
1.38445E+18,Tue Apr 20 10:03:45 +0000 2021,"sch! ada ga si yg pengen sekolah offline tp pas kenaikan kelas aja ÅEÅEÅE•ÅEÅEÅE¢

ÅEÅEÅEÅEÅEªÅEÅEªÅEÅEª
ÅEÅEßÅE Trivia: Gravitasi Bulan hanya seperenam Bumi"
1.38445E+18,Tue Apr 20 09:56:41 +0000 2021,"@collegemenfess Aku pernahnya ketiduran pas offline di kelas, terus aku sama kursinya jatuh kedepan. Aww mallu bgt :(("
1.38444E+18,Tue Apr 20 09:20:37 +0000 2021,"@zcayu cek GC kelas deh, ada kabar offline + aku takut bgt pas masuk sekolah jadi goblokÅEÅEÅE≠ÅEÅEÅE≠ÅEÅEÅE≠"
1.38443E+18,Tue Apr 20 08:43:31 +0000 2021,"ÅEÅEÅE®ÅEÄÅEÅEÅE¶∞ :: ""ba azma kok ndk ikut offline! ""
Kelas saya ndk rame, ga ada yang intermezzo nya ÅEÅEÅEÅE 
ÅEÅEÅEß :: (kaget tbtb di panggil) "" iya Pak, saya online dulu. Saya ada jadwal swab siang ini pak ÅEÅEÅEÅE "" semangat perp"
1.38442E+18,Tue Apr 20 08:00:22 +0000 2021,@dnwmom doain semoga cepet kelas offline gak sih gue juga capek kulon
1.38441E+18,Tue Apr 20 07:43:57 +0000 2021,"@schfess PRO banget si! Lebih enak offline si. Ketemu temen"". Belajar bareng, trs beda bgt feel belajar di kelas sm di depan laptop tu. Jelas lebih efektif offline si"
1.3844E+18,Tue Apr 20 07:02:26 +0000 2021,@PlanetKerdil Takut gue pas kuliah offline di ghibahin satu kelasÅEÅEÅE≠. Soalnya tu cewek rada2 barbar
1.38439E+18,Tue Apr 20 06:29:39 +0000 2021,sekali nya masuk kelas offline beuh yaallah aus banget ÅEÅEÅEÅEÅEÅEÅEÅE
1.38439E+18,Tue Apr 20 06:12:17 +0000 2021,Migrain. Terlelap. Bangun2 tgk jam. Alamak dah pkul 2. Tak solat lagi. Kelas pun pkul 2. Terus lari2 g dapo. Wuduk. Lpstu solat. Sekali check ws. Hahahahah kelas offline. Aku pun terus tutup lampu.
1.38438E+18,Tue Apr 20 05:37:52 +0000 2021,@schfess pro. anjrit gue makin goblok aja dirumah seharian. abis kelas langsung tidur. sangat tidak produktif. berat badan juga naik 10kg. oalah asu. cepet offline plss... q capek jd dugong kasur
1.38438E+18,Tue Apr 20 05:23:48 +0000 2021,"Pengen sekolah offlineÅEÅEÅE≠ÅEÅEÅE≠
Pengen bisa ngajar offline di depan kelas pake spidol di papan tulis, terus sama banyak anak""suh di belakanggÅEÅEÅE≠≠epet "
1.38437E+18,Tue Apr 20 04:42:38 +0000 2021,"@FirstMediaCares mohon maaf min, kenapa wifi di rumah saya offline yah? Lg kelas gini tiba2 offline. Ini nomor pelanggan saya 55004001. Mohon segera di proses ya makasi"
1.38436E+18,Tue Apr 20 04:35:08 +0000 2021,"Dulu mikirnya, ""Ih enak ya, kelas online, bisa disambi ngapa¬≤in""

Trus kena efek WFH, ""Njay, ga kenal waktu""

Sekarang ngerasain kelas onlen, ""MAU OFFLINE AJA KALAU GINI MAH, SINYALNYA SERET AMAT, PAKE KUOTA? NOMBOK BANYAK.
TUGAS ONLEN JUGA BEJIBUN"""
1.38436E+18,Tue Apr 20 04:23:18 +0000 2021,"@schfess Pro sih, kelas 12 keknya harus offline meski udah nyaman online gini"
1.38436E+18,Tue Apr 20 04:22:10 +0000 2021,@alisnyauwon offline tapi giliran gituuu satu kelas di bagi 2 kelompok
1.38436E+18,Tue Apr 20 04:14:56 +0000 2021,"@schfess pro: soalnya eyke udah mau kelas 12ÅEÅEÅE≠, kemampuan sosialisasi harus dibalikin lagi, materi lbih efektif buat paham kalau offline 
kontra: warga sekolah udah bisa dibayangin sih blm bisa tertib, pake masker masih di dagu bahkan ada yg ga mau maskeran jg"
1.38436E+18,Tue Apr 20 04:10:32 +0000 2021,"@schfess pro, kalo offline pelajaran jd gampang msk ke otak, bsk gua udh naik kelas 12 yakali masih online :("
1.38436E+18,Tue Apr 20 04:02:23 +0000 2021,"@michyeogayne capek, semoga besok kelas 12 offline deh"
1.38435E+18,Tue Apr 20 03:42:18 +0000 2021,@dauuwa Kamu gk mau kelas offline?
1.38435E+18,Tue Apr 20 03:22:19 +0000 2021,"Kalau kelas online : sambil goleran
Kelas offline : ya Allah punggung sakit"
1.38435E+18,Tue Apr 20 03:21:28 +0000 2021,"kebiasaan kalo kelas offline, masuk kelas duluan sebelom dosennya.
kebiasaan online, nunggu ada dosen baru masuk."
1.38435E+18,Tue Apr 20 03:16:13 +0000 2021,"@rutowyolue Tahun kemarin sempet offline sebentar, kalo sekarang ada pengumuman offline sih buat kelas 10 11. Tp ak gk offline soalnya dah lulus"
1.38434E+18,Tue Apr 20 03:08:17 +0000 2021,"@collegemenfess Dua2 nya ada kelebihan masing2, awal2 kuliah online pernah nemu dosen senior yg gaptek kata beliau nggk ush uas trus ak dikasih nilai A+ lagi pdhl pas offline killer nya minta ampun ampe satu kelas kena mental cuma gra2 1 matkul ajaÅEÅEÅEÅE"
1.38434E+18,Tue Apr 20 02:53:18 +0000 2021,"takut bgt anj kl nanti kuliah offline. aneh bgt tbtb kelas kiri kanan ada orang, biasanya kan kiri kanan kasur lemari tvÅEÅE•∫"
1.38434E+18,Tue Apr 20 02:52:12 +0000 2021,"@ubsansfess Kalo kelas online belum si, kalo offline mah tiap matkul ada aja wkwk"
1.38434E+18,Tue Apr 20 02:48:58 +0000 2021,"SEKOLAH GW HARI INI DIKASIH ANGKET
DISURUH ISI MAU SEKOLAH OFFLINE APA ENGGAK

PENGEN SEKOLAH OFFLINE TP GW TAKUT PAS MASUK NYA , DISURUH MASUK PAS ULANGAN KENAIKAN KELAS

kan ga lucu.. gw selama pembelajaran online ga ngerti apa apa ÅEÅEÅEÅE"
1.38434E+18,Tue Apr 20 02:43:14 +0000 2021,"@schfess pro lah. gini, gue bentar lagi kelas 12 kalo online terus dan gue gapaham pelajaran yg disampaikan guru, mau jadi apa nilai gue? ÅEÅEÅE≠ 
selain itu kalo offline nanti enak kalo mau tanya tanya ke kaka kelas tentang dunia perkuliahan ÅEÅEÅEÅE"
1.38434E+18,Tue Apr 20 02:39:37 +0000 2021,"@schfess Netral? Pengen pro soalnya gue udah kelas 12 nanti july ÅEÅEÅEÄ kalau masih offline ya kali online sma cuman pas kelas 10, tapi on the other side masih males &amp; already feel comfortable"
1.38433E+18,Tue Apr 20 02:33:25 +0000 2021,"berisik sumpah berisik, absen aja perlu 20 menit ampe nelpon"" wali kelas segala ribet. Makin kesini makin pengen sekolah offline, waktu belajar cuma buat marah"" kaga ada belajarnya"
1.38433E+18,Tue Apr 20 02:17:44 +0000 2021,@thidyw2_ Aku udah kelas offline xixi ni baru selesai
1.38433E+18,Tue Apr 20 02:12:34 +0000 2021,"@schfess Netral, tapi sekolah gua pas itu udah coba tatap muka dari November 2020 seminggu masuk seminggu kg gitu tapi abis itu online abis itu offline lagi.

Sekolah gua ada beberapa guru yang kena covid dan murid yang kena covid tapi mereka tetep ngajar di kelas atau masuk"
1.38433E+18,Tue Apr 20 02:07:31 +0000 2021,"@collegemenfess Iya, klo offline jg gini. Misal kelas dibatalin ya ke kosan temen, atau pergi bareng temen kemana kek, makan atau main. Klo ga bisa ya balik rmh trus tidur"
1.38432E+18,Tue Apr 20 01:40:37 +0000 2021,"My friends said this 'hang kalau kelas offline, hingaq tak sangga. Kalau online, senyap ja'"
1.38432E+18,Tue Apr 20 01:39:15 +0000 2021,"@schfess netral sih, kalo gua kuliah offline pengen jalan2 sama nyoba kerja part time karena gua merantau wkwkwk, kalo online enaknya menekan biaya hidup terus bs bangun pas bgt sm jam kelas hehe"
1.38432E+18,Tue Apr 20 01:29:25 +0000 2021,"@schfess ya bertahap men nnti ga semua langsung serentak, susah. makanya jgn kebelet offline dlu sie saran gw, ga ada yg tau. btw itu sma gw nder. dlu waktu gw kelas 11 akhir smpt ngeluh krn disuru bolak balik sma karena gk tau urusanny gkjls, yg gw takutin tu ini. @ dah bneran kjadianÅEÅEÅEÅE"
1.38432E+18,Tue Apr 20 01:22:19 +0000 2021,seronok kelas dekat rumah ni boleh dengar dua lecture serentak online dengan offline
1.38432E+18,Tue Apr 20 01:20:18 +0000 2021,"@schfess untuk kalian anak kelas 11 kalo tahun ini udah bisa masuk offline school berbahagialah,sumpah jangan ngerasa nggak seneng dripda kaya kelas 12 tahun ini, keteteran banget belajarnyaaa:)"
1.38432E+18,Tue Apr 20 01:19:28 +0000 2021,"@schfess ntahlah.. sebenernya bagus karena banyak yg kesulitan selama belajar daring, apalagi yang kelas 9 dan 12.. tapi kalo offline, pasti banyak murid2 yang bandel dan ga patuh prokes, jadinya makin ga selesai2 pandeminya:("
1.38431E+18,Tue Apr 20 01:00:55 +0000 2021,"@schfess Pro, jujur gue suka kelas online karena gue gk perlu ketemu orang, gue bisa belajar sendiri, gue gk perlu kesel karena orang lain di tunjuk, tapi sekolah offline gue bisa dapet nilai lebih banyak karena guru aktif ngasih tanya jawab gk hanya sebatas materi dan tugas"
1.38431E+18,Tue Apr 20 00:51:00 +0000 2021,@floroaison Berarti hari ini fix buat istirahat total WKWK. Gatau ini. Kalo kelas offline udah bablas kali ya
1.38431E+18,Tue Apr 20 00:38:55 +0000 2021,"pas udah nyelesain ujian, kelas 7 8 mulai sekolah offline hiksrot aku juga pengen masuk sekolah woiÅEÅEÅE≠"
1.3843E+18,Tue Apr 20 00:09:59 +0000 2021,"@aderamaaaa Kalo kelas offline pasti temennya ngechat ""ke dimana? Dosennya udah dateng"" ÅEÅEÅE≠"
1.38429E+18,Mon Apr 19 23:35:20 +0000 2021,@tasqtsaleigh smemoga buruan offline ya biar ga ngerasain kelas dua belas online alias sumpek cuy
1.38428E+18,Mon Apr 19 22:56:52 +0000 2021,"Kegiatan padat yg bener¬≤padat. Aku di pondok offline cuman 6 bulan ( aku pindahan pas kelas 8, sisanya pandemi ) tapi rasanya 2 taun. Udah ikut lpj asrama putri, rapat osis tiap kamis ampe mabok, pensi jadi antagonis ampe-"
1.38428E+18,Mon Apr 19 22:45:59 +0000 2021,@munconvo Ada kelas offline
1.38427E+18,Mon Apr 19 22:18:06 +0000 2021,Soalnya juga dulu tuh pas kelas offline ada aja cowo2 kampus pas lg bahas tentang budaya kpop langsung bener2 teriak ngejelek2in tanpa alesan yg jelas tp dia feel proud bisa ngejelekin2 di depan org banyak
1.38426E+18,Mon Apr 19 21:53:55 +0000 2021,dosen aing subuh2 nyuruh kelas ikutan seminar OFFLINE dan dirangkum di SURABAYA aisia eling bossss
1.38426E+18,Mon Apr 19 21:48:38 +0000 2021,"@schfess ak aja dr kelas 10 ga ngerti apa apa pdahal offline 1,5 thnÅEÅE•≤"
1.38426E+18,Mon Apr 19 21:24:05 +0000 2021,"bismillah muk bener"" mantepin materi kelas 11 khususnya yg sem 2 dulu, soalnya sekolahku sepertinya UAS sem 2 nya offline:))"
1.38426E+18,Mon Apr 19 21:24:04 +0000 2021,"kpan skolah offline y, w klau piket psti cm hapus papan tulis, kren bnget gk sie beban kelas"
1.38426E+18,Mon Apr 19 21:22:51 +0000 2021,"Say! Bingung nih, mending ambil kelas karyawan online apa kelas karyawan offline ya?ÅEÅEÅE≠bingung sumpah"
1.38426E+18,Mon Apr 19 21:22:17 +0000 2021,"@imnotyoursist Iyaa T_T

Seru si, tapi tugasnya ga main main. Aku baru mondok satu semester ( kelas 7 di smpit, kelas 8 semester 1 offline, sisanya pandemi )
Tapi udah ikut osis, bikin acara, pensi, lpj asrama, masuk rs, santri putri teraktif, bedah buku, dll. Rame banget eventnya"
1.38421E+18,Mon Apr 19 18:19:06 +0000 2021,@sundaestraws ketika kelas offline...
1.3842E+18,Mon Apr 19 17:46:27 +0000 2021,"@ini_raaaa Emak said : ""kuliah pora? Kelas jam piro? Wes jam 9 ki lo"" 
Dahal masih jam 7 an ÅEÅE§¶ÅEÄÅEÅEÅEÄÅE∏ÅE jaman kuliah online offline sama aja bangunin selalu kata"" osi"
1.38416E+18,Mon Apr 19 15:13:25 +0000 2021,gue pengen bgt kuliah offline tp masalahnya gue udah gaada semester yang masuk kelas lagi udah akhir tahun ini skripsi tahun depan ( insyaallah ) lulus... jir tp gue pgn bgt kuliah di kelas gt belajar abis itu nongkrong ÅEÅEÅEÅEÅEÅEÅEÅEÅEÅEÅEÅEÅEÅEÅEÅE
1.38416E+18,Mon Apr 19 15:00:26 +0000 2021,"@pockyzeus Tapi belum mulai offline? Btw, kelas berapa?"
1.38416E+18,Mon Apr 19 14:50:39 +0000 2021,"mls bat bsok ada kls offline, mana ada presentasi kelas lg blom siapin apa¬≤ÅEÅEÅE≠"
1.38415E+18,Mon Apr 19 14:35:02 +0000 2021,"@nadin0ng Kelas 11 tu paling asikk tau nadd, buat akusi ya wkwk , semoga kelas 11 mu asik jg. Apalagi udah offline kan kemungkinan"
1.38414E+18,Mon Apr 19 13:54:06 +0000 2021,"Kata2 chat ijin ke dosen buat nyusul ngumpulin tugas krn sakit tuh gmn sih? 

Klo pas offline, ijinnya gabisa ikut kuliah tugasnya auto nyusul berarti kan. Klo online gini rasa gmn pun keadaannya hrs tetep ikut kelas+ngumpul tugasÅEÅEÅE≠ tpi beneran yg gakuat buat pusing nugassÅEÅEÅE≠ÅEÅEÅE≠"
1.38414E+18,Mon Apr 19 13:25:05 +0000 2021,"@utbkfess rb plus 1,9jt (kalo sama yg kelas 11 jadi 3jt)
ba offline 3,3jt
pahamify 135k
buku2 utbk kurleb 300k 

bisa buat ukt 1 semester nanti ya......ÅEÅE•≤"
1.38413E+18,Mon Apr 19 13:21:02 +0000 2021,@Prnchybrid Tapi kalo di kampusku waktu msh offline dulu jurusan tertentu apalagi teknik ngelabnya emng bisa ampe jam 10 malem dan ini kelas reguler ya. Skrng online malah jadwal mereka kayaknya lbh enak ga sampe malem ÅEÅEÅEÅE
1.38413E+18,Mon Apr 19 13:17:41 +0000 2021,"@akangterri tp buktinya sy msih ttp setres setiap senin,hrs menghadapi segala kelas online offline dll ÅEÅEÅEÅE"
1.38413E+18,Mon Apr 19 13:03:57 +0000 2021,"Baru seminggu kelas offline, udah disuruh online lagi bcs ada yg + di jurusan w"
1.38413E+18,Mon Apr 19 12:50:59 +0000 2021,"@keranglaut_ @menfesssyg iya aku juga gitu kok ngambil yg kelas malam, paginya kerja sorenya lgsg kuliah ÅEÅEÅEÅE
kamu juga semangat yaa banyak banyak istirahat kalau udh offline mah"
1.38412E+18,Mon Apr 19 12:10:55 +0000 2021,masuk offline nnti udh kelas 11 trus jdi kakel ÅEÅEÅEÅE
1.38411E+18,Mon Apr 19 11:56:14 +0000 2021,"@sunsetloverr14 Bener sih, sense of camaraderie nya kurang ya. 

Memang enakan kalau udh kelas offline sih."
1.38411E+18,Mon Apr 19 11:53:12 +0000 2021,"@sbmptnfess Inten kalo udah intensif masuk setiap harii senin-jumat jd ttp kerasa pressure nya + to 2 minggu sekali jd waktu progres makin mepet, kalo menurut aku dibanding pas offline kls 9 masih ttp kerasa lebih berat skrg pas kelas 12 walaupun online"
1.38411E+18,Mon Apr 19 11:51:45 +0000 2021,@UrThalassophile Nahh aku juga gak nyangka awal libur pas masih kelas 10 trs kalo misal taun ini jadi offline masuk masuk udh kelas 12ÅEÅEÅE©
1.38411E+18,Mon Apr 19 11:46:20 +0000 2021,Gak mau kelas offline nggak mau kelas bauran tapi kalo nggak kelas aing kagak ada duit -_-
1.3841E+18,Mon Apr 19 11:06:16 +0000 2021,@hixscript Pernahnya gambar2 di kertas.. kebiasaan dari kelas offline masih kebawa wkwk
1.38409E+18,Mon Apr 19 10:41:43 +0000 2021,"@collegemenfess pernah sekali kelas offline, keknya bisa aja smt 3 atau 4 offline dah"
1.38409E+18,Mon Apr 19 10:20:15 +0000 2021,"@schfess belum nemuin serunya di mana, padahal ntar lagi kelas 11 wkwkwk, ya tapi karna udah beberapa bulan ini offline yah udah 'agak' kerasa sih"
1.38408E+18,Mon Apr 19 09:55:50 +0000 2021,"Emang mungkin bisa meminimalisir penularan via transport umum (assuming all uni did the same thing) dan di kelas kalo kapasitas dikurangin. Tapi, gimana yg mesti kost (i.e. jauh)? Kan dengan ada belajar offline meskipun ga penuh otomatis mereka mesti ke kosan dong ye ga si."
1.38408E+18,Mon Apr 19 09:26:11 +0000 2021,"sch! aku sekarang kelas 11, dan udah ngga les lagi sejak lulus smp. aku bingung bgt mau les dimana, soalnya bentar lg jg kls 12... menurut kalian aku pilih les offline atau langganan kayak zen, paham1fy, rg, dll gitu ya? makasihh"
1.38407E+18,Mon Apr 19 08:57:53 +0000 2021,"dosen gue modelan sangyeon demi apapun gue bakal rajin ikut zoom, masuk kelas offline, kumpul tugas bahkan nanya pun bakal tiap saat"
1.38406E+18,Mon Apr 19 08:23:16 +0000 2021,@trvxna semoga kelas 12 nya bs offline
1.38405E+18,Mon Apr 19 07:36:21 +0000 2021,"@_vegantiger aku lgsg bayangin kondisi tadi ketika di kelas offline, trs yg gabisa jawab digeser ke temen sebelahnyaÅEÅEÅE≠"
1.38405E+18,Mon Apr 19 07:30:46 +0000 2021,"no salty yaa. mau nanya, buat kalian yang pernah les di gane**a opera (les offline), kelas kalian berisik bgt ga si? maksudku kek yang ribut bgt, anaknya gabisa diatur, gurunya gabisa ngatur juga. atau aman-aman aja? sch!"
1.38403E+18,Mon Apr 19 06:20:10 +0000 2021,"@FirstMediaCares YANG BENER AJA DONG MIN! GW LAGI NGAJAR KELAS, LAGI PELAJARAN TAU2 OFFLINE!
PARAH BANGET SIH!!!"
1.38402E+18,Mon Apr 19 05:44:22 +0000 2021,"Untung kelasnya online :(
Klo offline ga sanggup nahan malu pas kelas :("
1.38401E+18,Mon Apr 19 05:18:14 +0000 2021,"@munconvo aku belum kuliah, tapi sama. aku takut banget masuk offline karna ini, hehe. trauma kelas 6 kayanya"
1.38401E+18,Mon Apr 19 04:59:29 +0000 2021,"Hari ini gagal ngerasain kelas offline karena ketiduran :3

sial"
1.384E+18,Mon Apr 19 04:34:55 +0000 2021,"@tyongf011 blom offline sih, cmn gr"" gue kelas 9 jadi ada bimbingan sm persiapan us praktek, jadi kesekolah cmn seminggu sekali. anak kelas lainnya tetep daring"
1.384E+18,Mon Apr 19 04:32:59 +0000 2021,"@467cee ga offline sih, cmn karena aku kelas 9 jadi seminggu sekali ada bimbingan sama kerja us praktek"
1.384E+18,Mon Apr 19 04:30:09 +0000 2021,"@smkfess Klo ngeliat ade kelas udh pd offline nder, tpi hybrid gtu"
1.384E+18,Mon Apr 19 04:25:49 +0000 2021,Braw! kalau offline nanti semisal kita gak mudeng sama matkul yang diajarin dosen A boleh gak ikut kelas tambahan masuk ke kelas dosen yang lain? kalau semisal boleh kita perlu izin dulu gak ke dosen pengampu kita? atau gimana?
1.384E+18,Mon Apr 19 04:05:42 +0000 2021,"@munconvo kok kesannya kayak gurunya ga niat ngajar ya? harusnya tetep adil lah, kan kasian yang belum dapet ijin ortunya buat ikut kelas offline"
1.38399E+18,Mon Apr 19 04:02:48 +0000 2021,"gapapa sih tapi aku sedih aja, aku juga pengen kelas offline ke kampus huhu :((( liat di zoom participantsnya cuma berapa doang, soalnya most of the kids dah ke kampus"
1.38399E+18,Mon Apr 19 03:32:35 +0000 2021,@J0NGlNK //. Gabisa ini lagi daring terus habis ini lgsg kelas offline ÅEÅEÅEÅE
1.38399E+18,Mon Apr 19 03:29:58 +0000 2021,"@subschfess Intensif bgt sih, kalo offline tempat belajarnya keren, ada klinik pr dan kelas pengembangan diri. Bener2 keren sih,

Aku punya voucher 85% kalo mau nder. Dm aja"
1.38397E+18,Mon Apr 19 02:17:38 +0000 2021,Nangis banget bisa bisanya kesiangaaan padahal jam 9 ada kelas offline ke kampusÅEÅEÅE≠ÅEÅEÅE≠
1.38397E+18,Mon Apr 19 02:16:01 +0000 2021,"@subschfess banyakin temen, gausaa neko¬≤ deh, ikut lomba mau online mau offline daftarin diri aja dulu menang ga menang urusan belakang, materi kelas 10 dipelajarin bener¬≤, ambis boleh tapi selingin sama main juga biar ga stress
udah itu aja keknya"
1.38397E+18,Mon Apr 19 02:12:24 +0000 2021,@elabolelabol @collegemenfess Kalau dosen bertanya terus mahasiswanya gk jawab kayak marah dikelas. Soalnya kelasku kecil kalau kelasnya besar gk masalah ini  kelas online belum kelas offlineÅEÅEÅE≠
1.38397E+18,Mon Apr 19 02:08:08 +0000 2021,kemungkinan kelas 11 gue offline
1.38396E+18,Mon Apr 19 01:58:46 +0000 2021,@fajrinstyles Kan gaasik offline nya pas ujian kenaikan kelas. Nilai anjlok semua ÅEÅEÅE≠
1.38396E+18,Mon Apr 19 01:55:22 +0000 2021,@namcgi ÅEÅEÅE≠ÅEÅEÅE≠ÅEÅEÅE≠sejauh ini aku juga mentok sampe sabtu sih. jadi kesimpulannya gaada bedanya ya kak kuliah online maupun offline bakal tetep ada kelas pengganti kalo dosennya minta ÅEÅE†_____ÅEÅE†
1.38396E+18,Mon Apr 19 01:49:09 +0000 2021,"@schfess Awal masuk SMA kek awal masuk SMP aja sih, kenalan ama anak gugus sebelum ketemu ama temen sekelas yg asli. Yaudah gitu doang, karna kebetulan pas kelas 10 masih offline jadi gampang akrab"
1.38396E+18,Mon Apr 19 01:47:17 +0000 2021,ngakak bgt kelas ku yang berangkat offline cmn 4 orang
1.38394E+18,Mon Apr 19 00:43:01 +0000 2021,@sojghwn_ online :(( kelas 11 baru offline keknyaa
1.38393E+18,Mon Apr 19 00:05:04 +0000 2021,Alhamdulillah kelas offline pagi ni jom sambung tido
1.38393E+18,Sun Apr 18 23:36:30 +0000 2021,@collegemenfess Sukanya sering ada praktikum ke lahan dan nanem nanem tanaman wkwk bisa sekalian refreshing dari kegiatan di kelas. Dukanya setelah menanam itu pasti ada laporan besar kelompok. Setiap minggu ada aja laporan praktikum yg kalo kuliah offline harus ditulis tangan (con.)
1.38393E+18,Sun Apr 18 23:34:40 +0000 2021,"@nadhputrii hai kak, terima kasih sebelumnya. kebetulan aku pengin akun zeniusnya kak, aku sekarang kelas 11 dan mau linjur, aku juga ga bisa les offline karena masalah biaya. semoga keterima di sbmnya yah! aamiin ÅEÅE§ÅE∏ÅE"
1.38392E+18,Sun Apr 18 23:06:30 +0000 2021,"sch! yg kelas sembilan kalian us nya online apa offline?

ÅEÅEÅEÅEÅEªÅEÅEªÅEÅEª
ÅEÅEßÅE Trivia: Kerajaan Samudra Pasai adalah kerajaan Islam pertama di Indonesia"
1.38391E+18,Sun Apr 18 22:14:27 +0000 2021,"@ajyahra Halo Kak! Thanks for making this GA, hehe. Kalo ga keberatan, aku mau akunnya soalnya lumayan butuh buat ngejar KSN ekon (katanya quip bagus di ekon kan :p) + nyicil utbk. Lebih2 lagi aku kemungkinan ga bakal les offline smp kelas 12 jugaa. Begitu dehh, trimakasi~"
1.3839E+18,Sun Apr 18 21:55:04 +0000 2021,"@collegemenfess pas offline pernah. pas online juga pernah, terakhir bolos kelas semester kemaren karna lagi emotionally unstable skdjsjsjw"
1.3839E+18,Sun Apr 18 21:49:23 +0000 2021,@collegemenfess pernah. pas offline juga pernah karna mood berantakan bgtbgt jd lebih milih skip kelas. pas daring paling cuma gaikut zoom/gmeet.
1.38388E+18,Sun Apr 18 20:27:15 +0000 2021,mana siang ada kelas offline:(
1.38387E+18,Sun Apr 18 19:55:26 +0000 2021,"@collegemenfess rundingan sama temen kelas, ada yg keberatan juga ga kalo perkuliahan offline diadakan tanpa surat edaran perkuliahan dinyatakan offline untuk sementara waktu? kalo ga ada sebaiknya langsung diomongin ke dosennya biar sama-sama enak"
1.38386E+18,Sun Apr 18 19:12:49 +0000 2021,personally gmau kuliah offline karena gbisa tdur waktu kelas pagi + bolakbalik kampus rumah sangat memakan waktu
1.38383E+18,Sun Apr 18 17:06:10 +0000 2021,@afrkml Just info aja beberapa sekolah jg udah mulai buka pembelajaran offline di sekolah meskipun yg masuk cuma beberapa orang doang di kelas..
1.38382E+18,Sun Apr 18 16:39:01 +0000 2021,ih kelas gue kok banyak ga pada ikut offline si ÅEÅEÅE∂ÅEÅEÅEºÅEÄÅEÅEÅEÅEÅE∏ÅE
1.38382E+18,Sun Apr 18 16:36:05 +0000 2021,"@daychickjae Aku waktu sekolah masih offline boleh searching sih, kalo lagi dikasih materi atau lagi diskusi kelas tu bolehh. Btw kamu smp fel?"
1.38381E+18,Sun Apr 18 15:44:17 +0000 2021,"@utbkfess (+) kalo offline bgt krn 1 kelas ga kebanyakan anak, tentornya jg friendly, bisa tambahan sepuasnya bahkan aku pernah sampe kantornya tutup wkwk
(-) kalo online agak kurang cocok di aku, tp tetep msh bisa tambahan offline dimana aja, 
kebanyakan program upgrade duit mulu"
1.38381E+18,Sun Apr 18 15:43:09 +0000 2021,"@schfess Sedangkan untuk tambahan ada minimal yang ikut kalau ga salah.  Beberapa menit sebelum kelas juga ada quiz dan selama pembelajaran HP dikumpul (ini pas masih offline). Untuk harga nanti beda-beda sesuai tes, Kelas lulus paling murah dan ada Grade A,B,C. Grade C paling mahal."
1.38377E+18,Sun Apr 18 12:57:33 +0000 2021,"sch! aku mau kelas 11, mending les offline di G0 atau online (mipi, zen, ruang guru, dkk) ya?"
1.38375E+18,Sun Apr 18 12:04:49 +0000 2021,"After a long time akhirnya besok mau kuliah offline ketemu temen2 full satu kelas, malam ini maskeran duluu bund biar agak2 glow up dikit yakann wkwk namanya juga usahaÅEÅEÅE≠"
1.38375E+18,Sun Apr 18 11:33:04 +0000 2021,"Sch! Aku udah mau kelas 12, pengen les in10, go, tentor, tapi orangtua ku gaada biaya buat bayarnyaÅEÅE•∫ boleh minta rekomendasi les yg murah? Bimbel online atau offline yg harganya terjangkau ÅEÅEÅE≠ÅEÅEÅEÅE"
1.38374E+18,Sun Apr 18 11:29:40 +0000 2021,"@waiterbabu @LiiveSimply @sbmptnfess Wah... padahal kalo gak keterlaluan atau apes kena dosen yg killer di STAN emang santuy banget. Tugas2 malo kuliah offline masih wajar, kalo ujian belajar, kelas masuk, niscaya pasti lulus."
1.38371E+18,Sun Apr 18 09:26:14 +0000 2021,"@bumblebooyaah @lemonjwisung @blerblergh Temen aku lairan umur 14 tahun kak, litereli temen sekelas aku :( itu pas kelas 8 kmaren, pas corona untungnya. Aku br diceritain pun kelas 9 ini, bener2 kmaren setelah kita ketemuan pas aspd/un offline di sekolah, dia pake sweater pas itu walaupun gadibolehin sm pengawasnya-"
1.38371E+18,Sun Apr 18 09:03:31 +0000 2021,"dulu waktu sekolah offline pagi2 kalo di tanya udh doa apa belom kelas gue pasti jawabnya udah pdhal blom, pantes kelas gue panas mulu"
